QualityKey,DateKey,ProductKey,Defects,UnitsInspected,DefectRate
60,20250122,4,3,101,0.0297
61,20250123,1,3,129,0.0233
62,20250123,2,3,82,0.0366
63,20250123,3,3,103,0.0291
64,20250123,4,2,98,0.0204
65,20250124,1,4,119,0.0336
66,20250124,2,2,86,0.0233
67,20250124,3,2,102,0.0196
68,20250124,4,3,93,0.0323
69,20250127,1,4,128,0.0313
70,20250127,2,2,90,0.0222
71,20250127,3,3,97,0.0309
72,20250127,4,3,91,0.033
73,20250128,1,2,122,0.0164
74,20250128,2,1,91,0.011
75,20250128,3,3,94,0.0319
76,20250128,4,3,101,0.0297
77,20250129,1,2,117,0.0171
78,20250129,2,2,92,0.0217
79,20250129,3,2,100,0.02
80,20250129,4,4,96,0.0417
81,20250130,1,2,117,0.0171
82,20250130,2,2,84,0.0238
83,20250130,3,3,101,0.0297
84,20250130,4,3,98,0.0306
85,20250131,1,4,117,0.0342
86,20250131,2,1,80,0.0125
87,20250131,3,4,109,0.0367
88,20250131,4,3,90,0.0333
89,20250203,1,3,119,0.0252
90,20250203,2,2,87,0.023
91,20250203,3,2,107,0.0187
92,20250203,4,3,103,0.0291
93,20250204,1,11,116,0.0948
94,20250204,2,7,92,0.0761
95,20250204,3,9,96,0.0938
96,20250204,4,7,96,0.0729
97,20250205,1,2,129,0.0155
98,20250205,2,2,92,0.0217
99,20250205,3,2,93,0.0215
100,20250205,4,3,94,0.0319
101,20250206,1,3,126,0.0238
102,20250206,2,1,93,0.0108
103,20250206,3,3,97,0.0309
104,20250206,4,3,89,0.0337
105,20250207,1,4,114,0.0351
106,20250207,2,1,78,0.0128
107,20250207,3,3,94,0.0319
108,20250207,4,2,100,0.02
109,20250210,1,4,115,0.0348
110,20250210,2,2,92,0.0217
111,20250210,3,2,101,0.0198
112,20250210,4,2,94,0.0213
113,20250211,1,4,116,0.0345
114,20250211,2,2,82,0.0244
115,20250211,3,3,108,0.0278
116,20250211,4,3,102,0.0294
117,20250212,1,4,119,0.0336
118,20250212,2,3,78,0.0385
119,20250212,3,3,100,0.03
120,20250212,4,2,94,0.0213
121,20250213,1,3,115,0.0261
122,20250213,2,2,87,0.023
123,20250213,3,2,103,0.0194
124,20250213,4,3,95,0.0316
125,20250214,1,2,116,0.0172
126,20250214,2,1,77,0.013
127,20250214,3,2,104,0.0192
128,20250214,4,3,97,0.0309
129,20250217,1,4,123,0.0325
130,20250217,2,3,84,0.0357
131,20250217,3,2,109,0.0183
132,20250217,4,3,100,0.03
133,20250218,1,5,128,0.0391
134,20250218,2,2,86,0.0233
135,20250218,3,2,99,0.0202
136,20250218,4,3,96,0.0313
137,20250219,1,10,126,0.0794
138,20250219,2,7,88,0.0795
139,20250219,3,8,107,0.0748
140,20250219,4,9,97,0.0928
141,20250220,1,4,114,0.0351
142,20250220,2,2,87,0.023
143,20250220,3,3,95,0.0316
144,20250220,4,3,96,0.0313
145,20250221,1,3,126,0.0238
146,20250221,2,2,85,0.0235
147,20250221,3,3,106,0.0283
148,20250221,4,3,96,0.0313
149,20250224,1,3,126,0.0238
150,20250224,2,2,85,0.0235
151,20250224,3,2,104,0.0192
152,20250224,4,4,100,0.04
153,20250225,1,3,126,0.0238
154,20250225,2,2,88,0.0227
155,20250225,3,3,103,0.0291
156,20250225,4,2,95,0.0211
157,20250226,1,4,121,0.0331
158,20250226,2,1,77,0.013
159,20250226,3,2,96,0.0208
160,20250226,4,2,92,0.0217
161,20250227,1,4,118,0.0339
162,20250227,2,2,90,0.0222
163,20250227,3,2,109,0.0183
164,20250227,4,3,100,0.03
165,20250228,1,3,114,0.0263
166,20250228,2,2,88,0.0227
167,20250228,3,3,96,0.0313
168,20250228,4,2,104,0.0192
169,20250303,1,3,114,0.0263
170,20250303,2,2,90,0.0222
171,20250303,3,2,103,0.0194
172,20250303,4,4,91,0.044
173,20250304,1,2,115,0.0174
174,20250304,2,2,81,0.0247
175,20250304,3,2,101,0.0198
176,20250304,4,3,94,0.0319
177,20250305,1,3,121,0.0248
178,20250305,2,2,87,0.023
179,20250305,3,3,98,0.0306
180,20250305,4,3,102,0.0294
181,20250306,1,3,119,0.0252
182,20250306,2,2,88,0.0227
183,20250306,3,2,98,0.0204
184,20250306,4,3,94,0.0319
185,20250307,1,4,125,0.032
186,20250307,2,2,88,0.0227
187,20250307,3,3,95,0.0316
188,20250307,4,2,97,0.0206
189,20250310,1,3,128,0.0234
190,20250310,2,2,86,0.0233
191,20250310,3,3,103,0.0291
192,20250310,4,3,92,0.0326
193,20250311,1,4,121,0.0331
194,20250311,2,2,89,0.0225
195,20250311,3,2,98,0.0204
196,20250311,4,3,93,0.0323
197,20250312,1,4,122,0.0328
198,20250312,2,1,84,0.0119
199,20250312,3,3,108,0.0278
200,20250312,4,3,88,0.0341
201,20250313,1,10,118,0.0847
202,20250313,2,6,85,0.0706
203,20250313,3,6,110,0.0545
204,20250313,4,6,101,0.0594
205,20250314,1,4,114,0.0351
206,20250314,2,2,78,0.0256
207,20250314,3,2,100,0.02
208,20250314,4,3,103,0.0291
209,20250317,1,3,123,0.0244
210,20250317,2,2,80,0.025
211,20250317,3,2,107,0.0187
212,20250317,4,3,89,0.0337
213,20250318,1,3,118,0.0254
214,20250318,2,1,90,0.0111
215,20250318,3,4,93,0.043
216,20250318,4,4,91,0.044
217,20250319,1,4,113,0.0354
218,20250319,2,2,92,0.0217
219,20250319,3,3,108,0.0278
220,20250319,4,4,104,0.0385
221,20250320,1,4,125,0.032
222,20250320,2,2,81,0.0247
223,20250320,3,2,98,0.0204
224,20250320,4,3,96,0.0313
225,20250321,1,4,113,0.0354
226,20250321,2,2,92,0.0217
227,20250321,3,2,108,0.0185
228,20250321,4,3,98,0.0306
229,20250324,1,3,115,0.0261
230,20250324,2,2,84,0.0238
231,20250324,3,3,98,0.0306
232,20250324,4,3,100,0.03
233,20250325,1,4,115,0.0348
234,20250325,2,2,82,0.0244
235,20250325,3,2,106,0.0189
236,20250325,4,3,89,0.0337
237,20250326,1,3,124,0.0242
238,20250326,2,2,83,0.0241
239,20250326,3,3,107,0.028
240,20250326,4,3,103,0.0291
241,20250327,1,3,119,0.0252
242,20250327,2,2,86,0.0233
243,20250327,3,3,109,0.0275
244,20250327,4,3,102,0.0294
245,20250328,1,5,125,0.04
246,20250328,2,2,81,0.0247
247,20250328,3,4,94,0.0426
248,20250328,4,3,97,0.0309
249,20250331,1,4,125,0.032
250,20250331,2,1,92,0.0109
251,20250331,3,2,102,0.0196
252,20250331,4,3,102,0.0294
253,20250401,1,4,125,0.032
254,20250401,2,3,83,0.0361
255,20250401,3,3,108,0.0278
256,20250401,4,3,92,0.0326
257,20250402,1,3,122,0.0246
258,20250402,2,2,94,0.0213
259,20250402,3,2,96,0.0208
260,20250402,4,3,99,0.0303
261,20250403,1,3,128,0.0234
262,20250403,2,1,93,0.0108
263,20250403,3,2,96,0.0208
264,20250403,4,2,98,0.0204
265,20250404,1,3,126,0.0238
266,20250404,2,2,91,0.022
267,20250404,3,2,94,0.0213
268,20250404,4,4,89,0.0449
269,20250407,1,5,117,0.0427
270,20250407,2,2,92,0.0217
271,20250407,3,2,97,0.0206
272,20250407,4,3,101,0.0297
273,20250408,1,2,121,0.0165
274,20250408,2,2,91,0.022
275,20250408,3,2,101,0.0198
276,20250408,4,3,97,0.0309
277,20250409,1,4,119,0.0336
278,20250409,2,2,85,0.0235
279,20250409,3,2,100,0.02
280,20250409,4,3,94,0.0319
281,20250410,1,3,113,0.0265
282,20250410,2,2,87,0.023
283,20250410,3,3,93,0.0323
284,20250410,4,3,100,0.03
285,20250411,1,3,117,0.0256
286,20250411,2,2,88,0.0227
287,20250411,3,2,93,0.0215
288,20250411,4,2,88,0.0227
289,20250414,1,2,117,0.0171
290,20250414,2,2,91,0.022
291,20250414,3,2,100,0.02
292,20250414,4,4,104,0.0385
293,20250415,1,3,117,0.0256
294,20250415,2,3,93,0.0323
295,20250415,3,2,105,0.019
296,20250415,4,3,103,0.0291
297,20250416,1,2,129,0.0155
298,20250416,2,2,84,0.0238
299,20250416,3,3,101,0.0297
300,20250416,4,3,102,0.0294
301,20250417,1,12,130,0.0923
302,20250417,2,6,90,0.0667
303,20250417,3,8,108,0.0741
304,20250417,4,8,100,0.08
305,20250418,1,2,113,0.0177
306,20250418,2,2,78,0.0256
307,20250418,3,2,105,0.019
308,20250418,4,3,102,0.0294
309,20250421,1,3,123,0.0244
310,20250421,2,2,85,0.0235
311,20250421,3,3,93,0.0323
312,20250421,4,3,99,0.0303
313,20250422,1,4,118,0.0339
314,20250422,2,2,93,0.0215
315,20250422,3,3,99,0.0303
316,20250422,4,3,96,0.0313
317,20250423,1,3,128,0.0234
318,20250423,2,2,80,0.025
319,20250423,3,2,95,0.0211
320,20250423,4,3,104,0.0288
321,20250424,1,4,128,0.0313
322,20250424,2,2,83,0.0241
323,20250424,3,2,96,0.0208
324,20250424,4,2,94,0.0213
325,20250425,1,3,113,0.0265
326,20250425,2,2,89,0.0225
327,20250425,3,3,108,0.0278
328,20250425,4,3,97,0.0309
329,20250428,1,2,117,0.0171
330,20250428,2,2,94,0.0213
331,20250428,3,2,95,0.0211
332,20250428,4,3,90,0.0333
333,20250429,1,5,121,0.0413
334,20250429,2,2,94,0.0213
335,20250429,3,2,108,0.0185
336,20250429,4,4,97,0.0412
337,20250430,1,4,128,0.0313
338,20250430,2,2,85,0.0235
339,20250430,3,3,103,0.0291
340,20250430,4,3,103,0.0291
341,20250501,1,2,118,0.0169
342,20250501,2,2,82,0.0244
343,20250501,3,2,103,0.0194
344,20250501,4,3,94,0.0319
345,20250502,1,4,116,0.0345
346,20250502,2,2,78,0.0256
347,20250502,3,2,95,0.0211
348,20250502,4,1,96,0.0104
349,20250505,1,3,121,0.0248
350,20250505,2,1,83,0.012
351,20250505,3,3,104,0.0288
352,20250505,4,3,102,0.0294
353,20250506,1,2,117,0.0171
354,20250506,2,2,94,0.0213
355,20250506,3,3,101,0.0297
356,20250506,4,3,99,0.0303
357,20250507,1,3,123,0.0244
358,20250507,2,2,90,0.0222
359,20250507,3,2,102,0.0196
360,20250507,4,3,91,0.033
361,20250508,1,9,116,0.0776
362,20250508,2,7,80,0.0875
363,20250508,3,7,108,0.0648
364,20250508,4,9,106,0.0849
365,20250509,1,4,128,0.0313
366,20250509,2,3,91,0.033
367,20250509,3,3,96,0.0313
368,20250509,4,2,100,0.02
369,20250512,1,3,115,0.0261
370,20250512,2,2,80,0.025
371,20250512,3,2,97,0.0206
372,20250512,4,3,100,0.03
373,20250513,1,4,121,0.0331
374,20250513,2,2,82,0.0244
375,20250513,3,2,103,0.0194
376,20250513,4,2,99,0.0202
377,20250514,1,4,123,0.0325
378,20250514,2,2,82,0.0244
379,20250514,3,3,98,0.0306
380,20250514,4,3,89,0.0337
381,20250515,1,3,121,0.0248
382,20250515,2,2,84,0.0238
383,20250515,3,3,98,0.0306
384,20250515,4,3,95,0.0316
385,20250516,1,2,115,0.0174
386,20250516,2,2,82,0.0244
387,20250516,3,3,94,0.0319
388,20250516,4,3,89,0.0337
389,20250519,1,3,119,0.0252
390,20250519,2,2,86,0.0233
391,20250519,3,2,103,0.0194
392,20250519,4,2,99,0.0202
393,20250520,1,3,128,0.0234
394,20250520,2,2,78,0.0256
395,20250520,3,3,106,0.0283
396,20250520,4,3,103,0.0291
397,20250521,1,4,124,0.0323
398,20250521,2,1,77,0.013
399,20250521,3,3,99,0.0303
400,20250521,4,3,94,0.0319
401,20250522,1,3,124,0.0242
402,20250522,2,2,79,0.0253
403,20250522,3,2,103,0.0194
404,20250522,4,2,98,0.0204
405,20250523,1,3,118,0.0254
406,20250523,2,2,79,0.0253
407,20250523,3,2,106,0.0189
408,20250523,4,2,88,0.0227
409,20250527,1,2,114,0.0175
410,20250527,2,2,89,0.0225
411,20250527,3,3,94,0.0319
412,20250527,4,2,94,0.0213
413,20250528,1,4,113,0.0354
414,20250528,2,3,86,0.0349
415,20250528,3,3,98,0.0306
416,20250528,4,3,88,0.0341
417,20250529,1,4,116,0.0345
418,20250529,2,2,91,0.022
419,20250529,3,3,103,0.0291
420,20250529,4,3,104,0.0288
421,20250530,1,4,116,0.0345
422,20250530,2,2,84,0.0238
423,20250530,3,2,105,0.019
424,20250530,4,2,101,0.0198
425,20250602,1,3,124,0.0242
426,20250602,2,2,86,0.0233
427,20250602,3,3,102,0.0294
428,20250602,4,2,98,0.0204
429,20250603,1,4,114,0.0351
430,20250603,2,2,84,0.0238
431,20250603,3,3,100,0.03
432,20250603,4,4,94,0.0426
433,20250604,1,4,117,0.0342
434,20250604,2,2,93,0.0215
435,20250604,3,3,107,0.028
436,20250604,4,3,99,0.0303
437,20250605,1,4,116,0.0345
438,20250605,2,2,86,0.0233
439,20250605,3,3,99,0.0303
440,20250605,4,4,103,0.0388
441,20250606,1,3,127,0.0236
442,20250606,2,2,80,0.025
443,20250606,3,3,95,0.0316
444,20250606,4,3,102,0.0294
445,20250609,1,4,124,0.0323
446,20250609,2,3,81,0.037
447,20250609,3,3,98,0.0306
448,20250609,4,3,96,0.0313
449,20250610,1,12,117,0.1026
450,20250610,2,5,81,0.0617
451,20250610,3,10,101,0.099
452,20250610,4,8,94,0.0851
453,20250611,1,4,119,0.0336
454,20250611,2,2,94,0.0213
455,20250611,3,3,105,0.0286
456,20250611,4,2,96,0.0208
457,20250612,1,2,129,0.0155
458,20250612,2,2,84,0.0238
459,20250612,3,2,96,0.0208
460,20250612,4,4,93,0.043
461,20250613,1,4,115,0.0348
462,20250613,2,2,82,0.0244
463,20250613,3,2,103,0.0194
464,20250613,4,3,98,0.0306
465,20250616,1,3,123,0.0244
466,20250616,2,2,81,0.0247
467,20250616,3,2,108,0.0185
468,20250616,4,4,91,0.044
469,20250617,1,2,128,0.0156
470,20250617,2,2,91,0.022
471,20250617,3,3,108,0.0278
472,20250617,4,3,92,0.0326
473,20250618,1,5,127,0.0394
474,20250618,2,2,91,0.022
475,20250618,3,2,96,0.0208
476,20250618,4,3,103,0.0291
477,20250619,1,2,129,0.0155
478,20250619,2,2,85,0.0235
479,20250619,3,2,95,0.0211
480,20250619,4,4,91,0.044
481,20250620,1,2,114,0.0175
482,20250620,2,1,90,0.0111
483,20250620,3,2,108,0.0185
484,20250620,4,4,94,0.0426
485,20250623,1,3,124,0.0242
486,20250623,2,2,89,0.0225
487,20250623,3,3,98,0.0306
488,20250623,4,3,103,0.0291
489,20250624,1,2,123,0.0163
490,20250624,2,1,90,0.0111
491,20250624,3,3,105,0.0286
492,20250624,4,3,93,0.0323
493,20250625,1,4,124,0.0323
494,20250625,2,2,83,0.0241
495,20250625,3,2,99,0.0202
496,20250625,4,2,90,0.0222
497,20250626,1,2,124,0.0161
498,20250626,2,2,88,0.0227
499,20250626,3,2,105,0.019
500,20250626,4,2,96,0.0208
501,20250627,1,1,113,0.0088
502,20250627,2,2,88,0.0227
503,20250627,3,1,97,0.0103
504,20250627,4,3,95,0.0316
505,20250630,1,4,125,0.032
506,20250630,2,2,89,0.0225
507,20250630,3,2,106,0.0189
508,20250630,4,3,104,0.0288
509,20250701,1,3,124,0.0242
510,20250701,2,2,87,0.023
511,20250701,3,3,108,0.0278
512,20250701,4,3,99,0.0303
513,20250702,1,4,129,0.031
514,20250702,2,2,91,0.022
515,20250702,3,2,108,0.0185
516,20250702,4,3,93,0.0323
517,20250703,1,4,113,0.0354
518,20250703,2,2,87,0.023
519,20250703,3,3,106,0.0283
520,20250703,4,3,90,0.0333
521,20250707,1,3,128,0.0234
522,20250707,2,2,88,0.0227
523,20250707,3,2,108,0.0185
524,20250707,4,3,90,0.0333
525,20250708,1,4,118,0.0339
526,20250708,2,2,92,0.0217
527,20250708,3,2,100,0.02
528,20250708,4,2,92,0.0217
529,20250709,1,4,115,0.0348
530,20250709,2,2,89,0.0225
531,20250709,3,3,93,0.0323
532,20250709,4,3,92,0.0326
533,20250710,1,3,129,0.0233
534,20250710,2,2,84,0.0238
535,20250710,3,4,105,0.0381
536,20250710,4,3,95,0.0316
537,20250711,1,3,116,0.0259
538,20250711,2,3,85,0.0353
539,20250711,3,2,109,0.0183
540,20250711,4,3,93,0.0323
541,20250714,1,4,128,0.0313
542,20250714,2,2,90,0.0222
543,20250714,3,2,100,0.02
544,20250714,4,2,101,0.0198
545,20250715,1,3,121,0.0248
546,20250715,2,1,91,0.011
547,20250715,3,3,102,0.0294
548,20250715,4,3,103,0.0291
549,20250716,1,3,117,0.0256
550,20250716,2,2,81,0.0247
551,20250716,3,2,100,0.02
552,20250716,4,4,95,0.0421
553,20250717,1,3,119,0.0252
554,20250717,2,2,85,0.0235
555,20250717,3,3,93,0.0323
556,20250717,4,3,103,0.0291
557,20250718,1,3,117,0.0256
558,20250718,2,2,88,0.0227
559,20250718,3,2,103,0.0194
560,20250718,4,3,93,0.0323
561,20250721,1,2,118,0.0169
562,20250721,2,2,92,0.0217
563,20250721,3,3,100,0.03
564,20250721,4,3,91,0.033
565,20250722,1,4,117,0.0342
566,20250722,2,2,90,0.0222
567,20250722,3,3,97,0.0309
568,20250722,4,4,90,0.0444
569,20250723,1,4,120,0.0333
570,20250723,2,3,80,0.0375
571,20250723,3,3,109,0.0275
572,20250723,4,3,89,0.0337
573,20250724,1,4,114,0.0351
574,20250724,2,2,79,0.0253
575,20250724,3,3,98,0.0306
576,20250724,4,3,97,0.0309
577,20250725,1,4,113,0.0354
578,20250725,2,2,91,0.022
579,20250725,3,2,103,0.0194
580,20250725,4,2,99,0.0202
581,20250728,1,4,114,0.0351
582,20250728,2,3,91,0.033
583,20250728,3,3,98,0.0306
584,20250728,4,3,100,0.03
585,20250729,1,3,121,0.0248
586,20250729,2,2,87,0.023
587,20250729,3,3,100,0.03
588,20250729,4,3,103,0.0291
589,20250730,1,2,124,0.0161
590,20250730,2,2,87,0.023
591,20250730,3,3,96,0.0313
592,20250730,4,2,102,0.0196
593,20250731,1,4,113,0.0354
594,20250731,2,2,93,0.0215
595,20250731,3,3,99,0.0303
596,20250731,4,3,92,0.0326
597,20250801,1,3,122,0.0246
598,20250801,2,2,89,0.0225
599,20250801,3,4,107,0.0374
600,20250801,4,3,98,0.0306
601,20250804,1,3,125,0.024
602,20250804,2,2,82,0.0244
603,20250804,3,2,103,0.0194
604,20250804,4,3,89,0.0337
605,20250805,1,4,128,0.0313
606,20250805,2,2,89,0.0225
607,20250805,3,3,96,0.0313
608,20250805,4,3,88,0.0341
609,20250806,1,4,120,0.0333
610,20250806,2,2,92,0.0217
611,20250806,3,2,102,0.0196
612,20250806,4,3,90,0.0333
613,20250807,1,3,121,0.0248
614,20250807,2,1,83,0.012
615,20250807,3,3,96,0.0313
616,20250807,4,4,104,0.0385
617,20250808,1,3,119,0.0252
618,20250808,2,2,92,0.0217
619,20250808,3,2,94,0.0213
620,20250808,4,2,95,0.0211
621,20250811,1,4,128,0.0313
622,20250811,2,2,89,0.0225
623,20250811,3,3,107,0.028
624,20250811,4,3,88,0.0341
625,20250812,1,3,120,0.025
626,20250812,2,2,84,0.0238
627,20250812,3,2,107,0.0187
628,20250812,4,2,98,0.0204
629,20250813,1,3,126,0.0238
630,20250813,2,2,86,0.0233
631,20250813,3,2,97,0.0206
632,20250813,4,4,102,0.0392
633,20250814,1,10,116,0.0862
634,20250814,2,8,93,0.086
635,20250814,3,7,100,0.07
636,20250814,4,10,96,0.1042
637,20250815,1,3,118,0.0254
638,20250815,2,2,89,0.0225
639,20250815,3,3,96,0.0313
640,20250815,4,2,104,0.0192
641,20250818,1,2,128,0.0156
642,20250818,2,2,87,0.023
643,20250818,3,3,101,0.0297
644,20250818,4,2,98,0.0204
645,20250819,1,3,117,0.0256
646,20250819,2,2,82,0.0244
647,20250819,3,3,104,0.0288
648,20250819,4,3,101,0.0297
649,20250820,1,2,129,0.0155
650,20250820,2,2,88,0.0227
651,20250820,3,2,101,0.0198
652,20250820,4,3,99,0.0303
653,20250821,1,3,121,0.0248
654,20250821,2,2,89,0.0225
655,20250821,3,3,95,0.0316
656,20250821,4,4,95,0.0421
657,20250822,1,3,121,0.0248
658,20250822,2,2,85,0.0235
659,20250822,3,2,93,0.0215
660,20250822,4,3,88,0.0341
661,20250825,1,3,127,0.0236
662,20250825,2,2,78,0.0256
663,20250825,3,2,106,0.0189
664,20250825,4,3,98,0.0306
665,20250826,1,4,120,0.0333
666,20250826,2,1,93,0.0108
667,20250826,3,2,103,0.0194
668,20250826,4,3,89,0.0337
669,20250827,1,2,126,0.0159
670,20250827,2,2,91,0.022
671,20250827,3,3,106,0.0283
672,20250827,4,3,96,0.0313
673,20250828,1,2,123,0.0163
674,20250828,2,2,84,0.0238
675,20250828,3,2,99,0.0202
676,20250828,4,3,101,0.0297
677,20250829,1,3,122,0.0246
678,20250829,2,2,78,0.0256
679,20250829,3,1,105,0.0095
680,20250829,4,3,99,0.0303
681,20250902,1,3,115,0.0261
682,20250902,2,3,90,0.0333
683,20250902,3,2,105,0.019
684,20250902,4,3,101,0.0297
685,20250903,1,5,116,0.0431
686,20250903,2,2,91,0.022
687,20250903,3,2,104,0.0192
688,20250903,4,2,102,0.0196
689,20250904,1,3,119,0.0252
690,20250904,2,2,79,0.0253
691,20250904,3,3,99,0.0303
692,20250904,4,3,97,0.0309
693,20250905,1,2,128,0.0156
694,20250905,2,2,78,0.0256
695,20250905,3,3,107,0.028
696,20250905,4,2,103,0.0194
697,20250908,1,4,122,0.0328
698,20250908,2,2,80,0.025
699,20250908,3,3,95,0.0316
700,20250908,4,2,90,0.0222
701,20250909,1,2,116,0.0172
702,20250909,2,2,93,0.0215
703,20250909,3,2,93,0.0215
704,20250909,4,3,100,0.03
705,20250910,1,3,114,0.0263
706,20250910,2,2,87,0.023
707,20250910,3,2,104,0.0192
708,20250910,4,3,99,0.0303
709,20250911,1,4,123,0.0325
710,20250911,2,2,88,0.0227
711,20250911,3,3,94,0.0319
712,20250911,4,4,104,0.0385
713,20250912,1,4,125,0.032
714,20250912,2,1,84,0.0119
715,20250912,3,3,104,0.0288
716,20250912,4,2,99,0.0202
717,20250915,1,3,120,0.025
718,20250915,2,2,94,0.0213
719,20250915,3,2,94,0.0213
720,20250915,4,3,101,0.0297
721,20250916,1,3,115,0.0261
722,20250916,2,3,92,0.0326
723,20250916,3,3,103,0.0291
724,20250916,4,3,93,0.0323
725,20250917,1,5,130,0.0385
726,20250917,2,1,77,0.013
727,20250917,3,2,106,0.0189
728,20250917,4,3,104,0.0288
729,20250918,1,3,125,0.024
730,20250918,2,2,82,0.0244
731,20250918,3,2,97,0.0206
732,20250918,4,3,104,0.0288
733,20250919,1,4,118,0.0339
734,20250919,2,2,92,0.0217
735,20250919,3,2,94,0.0213
736,20250919,4,3,103,0.0291
737,20250922,1,4,126,0.0317
738,20250922,2,2,90,0.0222
739,20250922,3,3,97,0.0309
740,20250922,4,3,93,0.0323
741,20250923,1,4,116,0.0345
742,20250923,2,2,94,0.0213
743,20250923,3,3,97,0.0309
744,20250923,4,3,91,0.033
745,20250924,1,5,121,0.0413
746,20250924,2,2,80,0.025
747,20250924,3,2,107,0.0187
748,20250924,4,3,96,0.0313
749,20250925,1,3,127,0.0236
750,20250925,2,2,94,0.0213
751,20250925,3,2,103,0.0194
752,20250925,4,3,91,0.033
753,20250926,1,4,122,0.0328
754,20250926,2,2,85,0.0235
755,20250926,3,2,108,0.0185
756,20250926,4,4,103,0.0388
757,20250929,1,3,119,0.0252
758,20250929,2,2,86,0.0233
759,20250929,3,2,95,0.0211
760,20250929,4,3,92,0.0326
761,20250930,1,2,116,0.0172
762,20250930,2,2,86,0.0233
763,20250930,3,2,97,0.0206
764,20250930,4,3,90,0.0333
765,20251001,1,4,116,0.0345
766,20251001,2,2,94,0.0213
767,20251001,3,3,98,0.0306
768,20251001,4,3,93,0.0323
769,20251002,1,4,118,0.0339
770,20251002,2,2,86,0.0233
771,20251002,3,2,94,0.0213
772,20251002,4,4,94,0.0426
773,20251003,1,4,123,0.0325
774,20251003,2,2,93,0.0215
775,20251003,3,3,99,0.0303
776,20251003,4,2,98,0.0204
777,20251006,1,3,128,0.0234
778,20251006,2,2,92,0.0217
779,20251006,3,2,102,0.0196
780,20251006,4,3,98,0.0306
781,20251007,1,4,114,0.0351
782,20251007,2,2,78,0.0256
783,20251007,3,2,107,0.0187
784,20251007,4,3,90,0.0333
785,20251008,1,4,122,0.0328
786,20251008,2,2,94,0.0213
787,20251008,3,3,105,0.0286
788,20251008,4,2,93,0.0215
789,20251009,1,3,123,0.0244
790,20251009,2,2,91,0.022
791,20251009,3,3,99,0.0303
792,20251009,4,2,93,0.0215
793,20251010,1,4,123,0.0325
794,20251010,2,2,91,0.022
795,20251010,3,4,109,0.0367
796,20251010,4,1,92,0.0109
797,20251013,1,2,127,0.0157
798,20251013,2,2,91,0.022
799,20251013,3,3,101,0.0297
800,20251013,4,3,96,0.0313
801,20251014,1,3,125,0.024
802,20251014,2,2,78,0.0256
803,20251014,3,3,93,0.0323
804,20251014,4,3,99,0.0303
805,20251015,1,3,122,0.0246
806,20251015,2,1,89,0.0112
807,20251015,3,4,103,0.0388
808,20251015,4,3,91,0.033
809,20251016,1,3,127,0.0236
810,20251016,2,2,82,0.0244
811,20251016,3,3,103,0.0291
812,20251016,4,3,98,0.0306
813,20251017,1,5,115,0.0435
814,20251017,2,2,81,0.0247
815,20251017,3,2,94,0.0213
816,20251017,4,3,98,0.0306
817,20251020,1,4,121,0.0331
818,20251020,2,1,82,0.0122
819,20251020,3,3,107,0.028
820,20251020,4,2,99,0.0202
821,20251021,1,4,114,0.0351
822,20251021,2,1,85,0.0118
823,20251021,3,3,107,0.028
824,20251021,4,2,103,0.0194
825,20251022,1,4,122,0.0328
826,20251022,2,2,90,0.0222
